track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence
t_6a06d585-c255-4759-a895-420961721baa,2018,223.9146576,96.54423988,0.030472049,0.471299529,0.554804027,0.544728398,0.561617553,0.0000485,0.165544644,-9.5,major,0.304610997,172.102005,0.289227456
t_b569f1e0-1aff-4b52-8541-9e73ae84f4f4,2018,183.8308868,93.24714248,0.09276484,0.597923398,0.732169211,0.825499833,0.524047911,5.45E-10,0.104467012,-7.433000088,major,0.310232997,130.0079956,0.255506277
t_3acc0fac-bff7-4456-9cde-52c385d8b424,2018,182.3200073,95.61216236,0.104887746,0.559600234,0.65203023,0.80620718,0.796148062,0.000169672,0.087851651,-5.290999889,major,0.173299059,132.0140076,0.486403257
t_fba82357-7f9a-405d-9272-45545bf9f4ee,2018,231.8800049,97.838243,0.171215728,0,0,0,0.0000201,0.914625525,0.679931462,-11.12899971,major,0,0,0
t_01ad0528-cc3d-4066-ad10-06c90dffa177,2018,238.5205383,95.73104199,0.353240877,0.72541219,0.735062361,0.850526154,0.623818099,1.52E-13,0.181001052,-8.340000153,major,0.182543516,110.0230026,0.562996507
t_e20a2881-dbc7-4a96-915d-c0ff6bad2e23,2018,295.0588074,97.04332909,0.001616632,0.708040535,0.842896581,0.672421634,0.896237433,0.645031869,0.104138315,-6.070000172,major,0.170373619,169.9810028,0.192402005
t_b4f1611b-34b4-4042-9574-03472282f330,2018,200.7132874,95.0306859,0.434473336,0.623382747,0.621237278,0.65894413,0.865065932,0.003646037,0.08868964,-3.960000038,major,0.02868543,95.00299835,0.820677161
t_6ad6cb85-d211-4a63-98a8-07c42159cd74,2018,188.5394592,91.85062653,0.320491374,0.638902009,0.706190705,0.854319513,0.545272529,0.000201878,0.424959004,-3.542999983,major,0.147426292,111.9950027,0.327369571
t_0a4cccee-b7f7-48b0-9ac4-f661a1fab64f,2018,720,95.85242103,0.94906342,0.303657472,0.241737098,0.246021912,0.007262939,0.974682629,0.107824482,-34.3370018,major,0.133338034,70.66799927,0.32728827
t_e580964f-183e-4a2d-bf99-674641ad3aff,2018,119.7833099,98.07311683,0.114156038,0.710759819,0.748525083,0.842094243,0.418973505,1.27E-11,0.054223649,-11.47599983,major,0.198338047,140.0249939,0.482473701
t_a4b6f536-f66c-4c97-9012-828cc83c231e,2018,159.6933289,92.60881648,0.769107938,0.810838461,0.892105579,0.67952472,0.382759273,1.34E-11,0.145876542,-11.93000031,major,0.916054547,75.77999878,0.757508278
t_865e53f9-4b7f-4e98-bc17-01f6a65a3e39,2018,191.9875336,99.94013477,0.005380229,0.648363054,0.721634448,0.791056871,0.645180523,1.23E-11,0.086122356,-6.75,major,0.122036055,159.8990021,0.402456313
t_b9137bfb-2a88-4fe6-bf25-5169e34116d3,2018,292.6643066,94.22483183,0.017205955,0.271632493,0.282572836,0.388055712,0.894500732,1.07E-09,0.353417814,-2.619999886,major,0.130153313,161.6790009,0.588350952
t_70e99b12-f311-488b-b366-510f1f0ae89e,2018,207.0000458,94.51631876,0.948833466,0.274967581,0.303655535,0.374279469,0.186648354,0.03785849,0.084096864,-20.16699982,major,0.066739261,111.4110031,0.039789639
t_2e073125-bb79-493e-ab32-ebe43cf8ddbb,2018,103.1249924,96.03667295,0.353991777,0.741649985,0.852947593,0.888006866,0.36788106,0.000000186,0.07705342,-8.55300045,major,0.044389892,159.9889984,0.61925739
t_da183001-84e7-420e-9b1e-95f0e6578c66,2018,355.9250793,91.28733271,0.000942496,0.604832709,0.689662874,0.727000892,0.832666099,0.743914902,0.066384278,-6.528999805,major,0.081213705,130.0209961,0.652081311
t_6185a880-01b7-4db8-846c-281508996b03,2018,518.9111328,99.33560229,0.03482493,0.854543388,0.896918654,0.803997517,0.694862902,0.88215524,0.098930515,-11.5010004,major,0.045973033,124.0029984,0.054629192
t_9bf60ad1-e27b-42e8-99cf-5736b35ccb53,2018,160.4963226,93.14012299,0.012881109,0.364797264,0.385940641,0.403658539,0.303456098,0.978843033,0.309118688,-37.15599823,major,0.04401806,111.6220016,0.061554946
t_594e0f36-2850-422f-9553-ed32f26a7534,2018,204.6171417,97.06364926,0.053645402,0.516988695,0.595851302,0.650648713,0.60951978,1.11E-08,0.146804303,-8.638999939,major,0.352151781,81.09899902,0.50233525
t_bf946648-f8a1-44e1-81ac-52059d9285a8,2018,300,97.30551951,0.041064329,0.476872087,0.47450915,0.617352128,0.48729831,0.847752333,0.130336165,-15.81599998,major,0.034845226,138.9799957,0.037159916
t_f64122d7-2a06-4836-ba29-046c4c5ba88e,2018,174.4799957,98.14393025,0.00440463,0.272566229,0.248845071,0.500201166,0.745060682,0.002667709,0.4270989,-11.27400017,major,0.043251835,128.0950012,0.178938329
t_a7bdab3d-f507-4816-854b-36fd44765dba,2018,126.6933289,99.57095541,0.025538599,0.64893198,0.598118067,0.666795909,0.428712785,6.93E-11,0.220028728,-8.590000153,major,0.104244381,80.52200317,0.058421571
t_6a85e544-acc0-437a-82a7-3ffcf0480225,2018,216.7375946,94.45617529,0.15582101,0.556399047,0.546176791,0.693510056,0.798931718,0.0000339,0.237589523,-5.474999905,major,0.032628268,143.076004,0.264682055
t_b313d574-1166-4b1a-9f23-42882c553177,2018,209.4994965,99.14476086,0.300131172,0.597351909,0.69875294,0.777398348,0.598046243,3.44E-09,0.249112502,-6.977000237,major,0.194701597,93.95800018,0.50291431
t_ee806099-ebdf-4959-bf9e-68fce03fd1ae,2018,268.8800049,92.213025,0.220633149,0.93242538,0.949654758,0.887176275,0.626194119,0.742640257,0.080358684,-9.887999535,major,0.11748755,120.0029984,0.221280292
t_68dab8df-5b55-4100-be7c-b71354e2a6d8,2018,188.6009521,93.32505365,0.094234601,0.461179316,0.508787632,0.59114939,0.654699087,0.001270702,0.300484389,-8.208000183,major,0.335736513,156.1549988,0.339271218
t_66a7e7da-6c4f-4f56-bed7-aa45cdd770b9,2018,196,99.19568193,0.037892256,0.584041655,0.64511925,0.788190544,0.827937782,0.00000766,0.068638623,-3.964999914,major,0.108281739,110.0579987,0.751298428
t_e361889e-746e-44bb-8061-0da7f5a71f5b,2018,209.384491,98.04601254,0.120335646,0.445246875,0.525113344,0.645873427,0.718294024,3.05E-08,0.10255187,-5.761000156,major,0.109482042,147.0240021,0.412713081
t_9434ecc5-dc1d-4512-894a-c6abadcf695e,2018,166.4261169,99.04921711,0.003172272,0.720313668,0.792299211,0.804377615,0.730146468,5.64E-10,0.100214161,-6.675000191,major,0.232219324,176.0850067,0.523895323
t_19d1eaeb-6aad-4e1f-a17e-fe997092babc,2018,174.6769562,95.92396947,0.260858268,0.436803788,0.410022348,0.665433049,0.582903326,0.888668299,0.327445298,-11.08100033,major,0.051486753,123.0250015,0.112776563
t_71c088a8-5f6c-4763-a89b-f6505fc334ef,2018,153,97.21281454,0.953126073,0.092437088,0.065436721,0.095147312,0.000536827,0.929776311,0.114244133,-45.60499954,major,0.060065452,65.85199738,0.036315225
t_4767292f-2c50-4439-a27e-bc2452c14c8f,2018,205.0622711,97.74607522,0.02646229,0.719087481,0.803149462,0.901426077,0.767675161,8.75E-14,0.109722406,-4.842000008,major,0.095880851,96.03399658,0.870260894
t_12907c02-eab2-4070-b2a5-8d43e7adb157,2018,205.706665,99.59230012,0.005945933,0.632115543,0.702964723,0.810556352,0.541629136,1.72E-13,0.074366204,-6.666999817,major,0.301232129,143.9900055,0.209917799
t_3421aebd-0b2f-4c2b-af69-9bd08183d2b1,2018,243.3999939,95.95174124,0.553821862,0.506485581,0.543803096,0.599041224,0.711090565,6.36E-10,0.204549968,-6.534999847,major,0.276556432,87.22499847,0.576962113
t_8aa3001f-e688-4d66-8ad8-c80ee7bccfef,2018,343.7242737,97.95679613,0.860421896,0.094220318,0.068724431,0.143546134,0.124368899,0.871806562,0.111725867,-16.52099991,major,0.0413679,138.8569946,0.036016826
t_8db2cb83-2b14-4ead-9a92-f178d73eb41c,2018,189.4560089,90.36983831,0.385594547,0.553910255,0.616450608,0.734820008,0.566573918,0.000000002,0.128250614,-9.159999847,major,0.271885395,146.9940033,0.519039094
t_0dda7e1a-158f-47ce-876c-ea40d1fe1752,2018,181.6299744,95.10644184,0.384468287,0.472479314,0.542333484,0.494239479,0.497264385,0.00000247,0.132925212,-9.67800045,major,0.157981128,143.2769928,0.363550663
t_fd7db3da-3d90-490f-bbbc-219ec06bd1f1,2018,191.0595856,99.88673359,0.121681847,0.566698551,0.676512122,0.6817559,0.713415861,1.38E-08,0.435082942,-5.644000053,major,0.376175731,156.326004,0.445646137
t_c5bfa4e5-8e45-43e4-8eb7-2094d00c17d9,2018,165.0126038,94.75902537,0.000176745,0.523297012,0.577169776,0.658093154,0.737392008,0.88498652,0.157238975,-6.864999771,major,0.10646753,149.9960022,0.726940513
t_0cb48b69-55ef-4357-8ab2-30ea7a91e589,2018,219.7200012,91.68167184,0.333378553,0.610554814,0.602562487,0.771254122,0.954428554,0.0000997,0.18569088,-1.281000018,major,0.051242381,124.0390015,0.905143023
t_7a057406-d734-44f6-aa27-ee61854bead1,2018,264.411438,94.2854546,0.609612167,0.504361033,0.496041715,0.577804148,0.767544508,0.000011,0.218312174,-5.47300005,major,0.040380582,99.61100006,0.509538174
t_b5a196ad-14c4-4048-be58-1393f201d323,2018,237.0370026,99.88899979,0.013745368,0.622632265,0.693048775,0.761970937,0.639222443,0.003434468,0.143901333,-6.846000195,major,0.257934749,162.076004,0.322130859
t_30adc617-e5cf-47e7-84a7-ad2488f2ffca,2018,305.9755554,96.86821754,0.00000274,0.210475996,0.187148988,0.43322885,0.940800548,0.083330229,0.11929471,-4.164999962,major,0.088723585,101.1790009,0.155326501
t_c747b500-9129-4a6c-8b8e-ffe66ecb14dd,2018,281.2752686,93.28691592,0.007950345,0.278563857,0.263742864,0.453157514,0.940579951,0.000000497,0.10803818,-4.236000061,major,0.070228472,165.0500031,0.620453775
t_33e3fa61-aabb-4224-87df-0e5ececdf01d,2018,188.9436646,92.55393882,0.170305192,0.443897963,0.414673686,0.60090524,0.6601367,0.000000122,0.054738615,-7.380000114,major,0.033727933,145.0809937,0.699581921
t_069f22dc-60e8-4d42-99ab-c74a13ee90dd,2018,170.4286652,99.16335365,0.00237616,0.490213186,0.573819101,0.532061994,0.753498673,7.51E-08,0.047818653,-7.050000191,major,0.364452273,77.36000061,0.536082983
t_2c21334a-235d-4fa1-a3f2-b081ff02e4cd,2018,218.0179596,99.17848361,0.009188255,0.58705008,0.744576097,0.661413074,0.472091436,5.26E-11,0.110601395,-8.593999863,major,0.380885035,187.4889984,0.402366012
t_14949364-c8be-46b7-a47f-ee39e38c9588,2018,185.4416809,92.08466723,0.080873013,0.582737446,0.566455781,0.642281651,0.862294853,2.80E-10,0.089468516,-4.822000027,major,0.311201513,74.95899963,0.636793375
t_eef53ddd-1eef-4300-974d-5d85dd96f45a,2018,107.728981,97.56556116,0.510240316,0.574796319,0.690327227,0.762618959,0.66825825,5.43E-08,0.107448317,-6.834000111,major,0.308239371,152.0149994,0.226420924
t_7d904a01-668d-48dc-9cd0-31bada21c606,2018,269.1176758,91.60292593,0.992440939,0.314457625,0.259779662,0.283399582,0.015443205,0.882567823,0.091927245,-33.51399994,major,0.038718924,69.01599884,0.039033562
t_fcec6ed2-c18e-4b38-9fad-c076b14dcca7,2018,174.4979553,99.31429457,0.030741049,0.725304306,0.751213968,0.87022692,0.419455141,7.76E-11,0.093858279,-12.7130003,major,0.275685012,124.987999,0.563722253
t_a4bb6cd3-7ce5-4f45-86e1-ab37593011ae,2018,236.4796753,99.36722449,0.001877384,0.314207792,0.285943478,0.447040021,0.99069351,0.858732581,0.343153089,-4.261000156,major,0.072027653,137.9980011,0.262573481
t_2802c201-301b-4f3c-b03e-d7cca661a538,2018,234.8146973,90.32809944,0.03776142,0.458519012,0.42377463,0.642120957,0.710282445,0.000127835,0.092618026,-8.769000053,major,0.083413363,126.026001,0.513081253
t_8f3e5a67-995b-4ba9-bc0d-9085afa8a1c3,2018,180.8160095,97.52719183,0.014331358,0.776489735,0.737922907,0.754196227,0.453175396,1.49E-11,0.452698737,-11.70899963,major,0.416086167,80.46800232,0.428717881
t_41393f6c-554d-4344-9328-6de16b842075,2018,238.2682495,98.64254016,0.701425791,0.423517793,0.413733333,0.547789574,0.360549748,0.00000203,0.364535868,-10.3210001,major,0.029515821,81.05599976,0.512928665
t_978665d0-8a0a-4c51-9294-35516a2bf0c0,2018,121.2896576,95.67781934,0.00000193,0.199429318,0.158719346,0.355180711,0.997837842,0.904513657,0.454115659,-4.000999928,major,0.135701388,94.54599762,0.033330709
t_26e50ce2-64ae-464f-afb5-fcf0716cd719,2018,214.5280304,95.76822113,0.178669676,0.51307559,0.562317669,0.688780367,0.622683764,0.000216719,0.148047209,-7.166999817,major,0.148511052,90.03500366,0.396167248
t_d018af56-c7a1-40d0-a525-ba6dc63719a6,2018,71,90.76195467,0.261482239,0.191166669,0.265463233,0.392723143,0.178503245,0.894356191,0.218958512,-23.17000008,major,0.126793906,99.27100372,0.077109516
t_656e8811-5baa-45ab-a69c-b54ae6dbc509,2018,100,92.13316127,0.03955977,0.64019841,0.613076746,0.69033736,0.651433706,0.329170018,0.146603018,-9.873000145,major,0.110813923,83.02400208,0.268367141
t_c5385811-f20a-4c28-9849-84dd94e095d8,2018,78.16898346,94.13710316,0.002461888,0.429546773,0.381317347,0.588061512,0.934849501,0.889341772,0.366192222,-7.736999989,major,0.059585806,142.0359955,0.536056221
t_ef431e95-608a-47bd-9664-77112eda1ae3,2018,142.4533234,99.49298313,0.000160358,0.251366884,0.220462397,0.357867688,0.968057156,0.004007901,0.342424184,-5.551000118,major,0.168263838,199.9190063,0.266615868
t_0935c5d6-8a29-4dfe-b9ef-7606b8b4a5a5,2018,241.8000031,98.80221293,0.834470809,0.354272395,0.362156689,0.513662338,0.581229627,0.0000408,0.141517818,-7.626999855,major,0.032714341,150.003006,0.461527348
t_179554f1-60e9-4696-885c-201ef816f6bf,2018,300.8031311,96.84732157,0.000371097,0.832221866,0.889388621,0.880386174,0.614234149,0.66889888,0.094166324,-8.68900013,major,0.218485937,123.9929962,0.155844659
t_7ffb6978-d64d-477f-bd81-ffabceaddd8e,2018,338.4013062,94.741203,0.012889071,0.66461128,0.755702913,0.820307553,0.757280707,0.012212835,0.079263292,-6.087999821,major,0.046331324,105.0169983,0.576665998
t_6fc454ac-d6af-4f97-8694-c6cc4038825b,2018,182.9616241,93.25998855,0.465506256,0.539794505,0.612461925,0.672843993,0.708940685,0.000000249,0.378790915,-6.837999821,major,0.329943895,104.6159973,0.46771419
t_e9f182c8-9668-4479-a2f8-2f45d050e9d0,2018,179.2340546,98.37770878,0.026640629,0.811390579,0.882092416,0.918043196,0.632218122,0.0000726,0.728680074,-10.61900043,major,0.19520849,141.9850006,0.279233664
t_dedfacd8-310b-40d8-890a-cd3ec76968d2,2018,210.9792633,93.86281616,0.010117716,0.494019151,0.599539816,0.689877987,0.664450824,0.0000194,0.309462756,-7.793000221,major,0.163820952,156.9089966,0.352527976
t_40127bad-1b01-4325-99ea-6c897165ecf8,2018,230.3999939,94.07453908,0.754634976,0.392067581,0.413014203,0.392735302,0.677483678,0.0000046,0.121846467,-4.96600008,major,0.044276468,96.61299896,0.786862314
t_174cc7d0-26a7-46b2-91b2-3ff9248fbc7d,2018,224.4442596,91.69092159,0.001797835,0.551052809,0.605455458,0.734844208,0.468176991,0.00000123,0.10852398,-9.041000366,major,0.084603146,138.8959961,0.134304106
t_65f2f25a-b565-46c5-9f5f-d0c5d6cd45bd,2018,70.08653259,98.58843934,0.178746343,0.419744104,0.484191775,0.487322152,0.897975028,0.000111299,0.16665554,-2.937999964,major,0.52340275,110.4499969,0.734062076
t_958e178b-060d-482e-8df1-f5da2dade4ef,2018,241.6614532,96.29775843,0.083148271,0.611682415,0.658818245,0.73437053,0.720112324,5.36E-10,0.13621524,-5.126999855,major,0.060085617,136.128006,0.945943117
t_b717f67c-d754-4c74-9383-9a04afe8b47a,2018,184.8365479,95.14217344,0.451734006,0.375350207,0.453216136,0.473612934,0.786033034,0.00000578,0.113633968,-7.309999943,major,0.381155193,172.326004,0.638321102
t_fb57d43e-989c-46a6-ac46-5fcde74463e3,2018,195.3488464,93.2678937,0.429729581,0.793920875,0.820463359,0.85132134,0.257609785,0.000108347,0.085404597,-12.02299976,major,0.433315128,85.97100067,0.62516284
t_c42f626c-e863-47f0-84a4-f96a728457fd,2018,174.1591339,94.89910334,0.076199256,0.464744776,0.530261517,0.619831622,0.588224232,0.000000268,0.184988871,-4.477000237,major,0.103471063,85.98999786,0.757041872
t_53ffde68-4b67-49d0-b5bb-7e13c44083ef,2018,283.4692078,98.67653793,0.913147748,0.088489622,0.066181943,0.074818313,0.148626134,0.817115486,0.100209713,-19.24900055,major,0.054391701,175.5050049,0.025043698
t_91b2b770-6317-4c0b-bcbd-18ca4bc5cc9e,2018,277.2743225,97.31364823,0.531983316,0.64075774,0.5713799,0.631238997,0.432330519,0.182296678,0.106114604,-10.68999958,major,0.032118004,74.97799683,0.333785594
t_52e46c87-85f0-4ea4-b911-3b020781536e,2018,247.1545105,95.96698217,0.032683332,0.486670405,0.47429508,0.681056798,0.889745891,0.000000131,0.316553801,-5.577000141,major,0.192852944,113.947998,0.576660573
t_bce9f17e-d96e-4403-8f19-2ee367896554,2018,104,92.4301054,0.97968936,0.306681812,0.330820143,0.381720304,0.043790497,0.981027186,0.102647938,-27.41500092,major,0.097293228,133.2599945,0.195886001
t_25b7f56b-33fb-4553-bd59-0301e9e27d34,2018,235.5200043,99.56039967,0.721787095,0.220582828,0.239021823,0.333036274,0.285528183,0.0000411,0.79853338,-13.91100025,major,0.056861252,122.7399979,0.294382721
t_cd36eaea-d830-41aa-ba44-ea43752fa670,2018,539.78479,93.93813302,0.5743801,0.379207343,0.38537699,0.356144398,0.384504825,0.029238097,0.090523794,-10.69699955,major,0.032075122,91.99900055,0.080926023
t_739f3e6e-86ae-44f1-b119-810630fe7a3e,2018,134.3357391,96.1759773,0.026463674,0.624872088,0.639608622,0.804907978,0.848617435,0.000000277,0.388654292,-3.625999928,major,0.03737548,119.9810028,0.135642424
t_bbdc2ce8-4545-4bd5-867e-82162457f71c,2018,190.217865,95.69536668,0.290754884,0.661949992,0.771060705,0.790440679,0.645593584,0.00000042,0.110761262,-6.546999931,major,0.524315,152.1300049,0.278015673
t_1f8c200e-f4c2-449f-b378-80415aee53c5,2018,181.554245,98.48092769,0.501763701,0.549350619,0.623969376,0.732009053,0.51112628,4.18E-08,0.131793886,-8.020999908,major,0.12381918,139.9779968,0.390706718
t_36c66213-f0d1-4889-b835-a657287cd807,2018,107.96875,98.11516451,0.000958169,0.518015623,0.597756207,0.653964162,0.54600054,3.98E-13,0.292932004,-6.754000187,major,0.305092961,160.0700073,0.407343537
t_8266a322-a222-4d77-a37b-acd79db7d4d4,2018,1060,93.28029586,0.991152048,0.446014076,0.48356083,0.445800662,0.069139525,0.88643682,0.081439659,-22.9829998,major,0.047710586,114.2040024,0.114356034
t_1b9d3d84-37ec-4230-97b7-4b1dbd9e2fcf,2018,275.1699829,95.60761067,0.000357786,0.237487778,0.228394747,0.407132357,0.935116589,0.278789431,0.105195142,-11.41699982,major,0.108765423,134.6920013,0.071285643
t_366b824b-a0a7-4218-a62a-b65ea57b1a85,2018,196.8000031,90.88219819,0.009320312,0.663022339,0.694031298,0.837554991,0.506415367,1.74E-10,0.158464834,-10.85099983,major,0.155627713,120.0189972,0.198061407
t_8ee09b55-c588-4b3a-aebe-e2e14e470fa8,2018,213.733963,99.9240993,0.015256554,0.577577949,0.695445299,0.848075032,0.768810153,5.77E-11,0.051777717,-4.099999905,major,0.321278393,122.6880035,0.623627067
t_a4f78e00-4b99-4191-8376-fba1d08195e7,2018,221.1428986,98.92099927,0.699321926,0.565982044,0.615972996,0.714522421,0.345569968,4.98E-08,0.096725918,-10.25899982,major,0.149487376,140.0950012,0.230967462
t_6c6e1ebb-3c37-42e5-b28d-0dda5d8218db,2018,145.8448029,97.77935245,0.85814029,0.30529204,0.339995235,0.387176096,0.267831177,0.206552804,0.492435366,-42.37900162,major,0.048893515,135.6239929,0.038176786
t_565ce6b2-679d-4253-bf56-c2dd63ba6f9d,2018,338.9677734,96.66915251,0.0037379,0.334750324,0.348846316,0.486961603,0.442767531,5.16E-09,0.361055791,-15.44999981,major,0.310895145,147.5919952,0.20095779
t_0b44d92f-a9ac-44f5-a34f-00bf0e09f837,2018,334.4862061,92.38726319,0.001150304,0.583332658,0.632537484,0.571570456,0.905004084,0.686509252,0.143854454,-3.555999994,major,0.041675631,87.51200104,0.770714104
t_2fb9cf76-8ecf-448c-b452-63fe362b0a4c,2018,419.2000122,93.06646115,0.002180198,0.196054146,0.168820098,0.231820017,0.821580052,0.747031033,0.248965636,-8.843000412,major,0.04741523,134.1179962,0.29137671
t_d174d13e-bef2-43e1-a570-332bbdd1de0f,2018,222.2759247,96.40712935,0.382471025,0.577305913,0.616327882,0.719156384,0.792005002,3.13E-14,0.395773709,-3.249000072,major,0.319954723,139.8739929,0.379610896
t_8a36a3cf-d17f-461f-b8b9-e4ce0cdd181a,2018,207.280365,99.45894032,0.086080976,0.748668909,0.838493943,0.931277752,0.339537948,2.18E-10,0.09414041,-11.68700027,major,0.315591604,132.0509949,0.5937168
t_75c33807-1758-4c7d-935a-eefbfb5e43b4,2018,355.2000122,97.94667142,0.019813435,0.615771413,0.637060523,0.697223246,0.687712967,0.78581953,0.102465548,-9.359000206,major,0.037483651,124.9929962,0.106583059
t_e39786e9-65ed-4131-95e5-90699841ce12,2018,382.2468872,99.48570846,0.395442575,0.436288893,0.465998769,0.597820044,0.9605878,0.00000163,0.729376554,-2.242000103,major,0.236735478,155.0209961,0.614927948
t_fb12802e-2a3a-43c6-b1c4-ea409d02c80a,2018,187.2727356,99.99697787,0.488212675,0.55671221,0.599191248,0.734383166,0.598037362,0.000000161,0.165803522,-9.083999634,major,0.064714722,131.9589996,0.337857604
t_23b33fed-823e-499b-8c15-e4cc92850b3c,2018,199.3894348,95.32555845,0.115428224,0.65626657,0.715002298,0.812972367,0.627434194,2.90E-09,0.127884984,-6.715000153,major,0.13754487,134.9530029,0.621922195
