track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence,skipped
t_92524e03-a431-47db-afa0-c900c95723bf,2015,242.1333313,92.40623233,0.197273955,0.561889052,0.611836672,0.682695329,0.83817786,7.44E-11,0.233172208,-2.878999949,major,0.239147753,160.1880035,0.954471886,1
t_bd65bee8-098e-442e-b041-425012171597,2015,232.6204071,99.10352863,0.979847968,0.495787323,0.532191277,0.428126186,0.378145307,0.868852735,0.13292256,-9.517000198,major,0.047122985,141.6950073,0.269518435,1
t_e440c76d-d37d-4da0-976e-c863f5e1c50c,2015,478.7200012,97.08638843,0.8264094,0.573584318,0.509527564,0.605236351,0.282253116,0.00000174,0.086947784,-9.598999977,major,0.025916755,77.95600128,0.185467929,1
t_fa4b28c4-e7cd-4a18-82c2-538069b32688,2015,217.6593628,92.59305765,0.014039163,0.727560163,0.818247199,0.868596256,0.722976089,0.030775517,0.464005917,-6.571000099,major,0.117149614,139.8930054,0.246687621,1
t_426a7c94-7b4f-44f8-be64-06944e4bc1f7,2015,232.4636688,96.75363549,0.123247623,0.621963263,0.686322033,0.784939766,0.309266895,1.01E-08,0.089184321,-11.02099991,major,0.07797534,150.0050049,0.078018233,1
t_94835ec4-64cd-48fc-b4dc-e19f51f4212f,2015,128.2773132,95.76785281,0.00038815,0.22172308,0.202112675,0.427352846,0.913801312,0.287185997,0.605056107,-7.144999981,major,0.169801638,159.0700073,0.35051918,1
t_8c06d459-dea1-455a-8485-f307078362af,2015,552.7466431,96.12756529,0.895233929,0.216592833,0.183261737,0.236499593,0.217486426,0.911652386,0.103454202,-19.05699921,major,0.036932461,100.3539963,0.052957419,1
t_2d6cf9b7-69af-4a4b-be90-8ff72743b16a,2015,464.8800049,98.65501791,0.073769122,0.480413944,0.468516201,0.645190597,0.922715187,0.000000103,0.250751525,-3.930999994,major,0.138662934,99.91400146,0.444496304,1
t_f1cff38e-b186-40e0-b6aa-530440c33536,2015,189.8927917,96.89371829,0.003871958,0.697521567,0.720894814,0.814058721,0.630384505,3.33E-08,0.173903644,-7.007999897,major,0.243595317,98.04399872,0.379698187,1
t_62c54c47-812c-4cd9-988c-cd3f9f448a8c,2015,175.8415833,95.00866406,0.047234941,0.774554372,0.77840203,0.734501779,0.940617859,0.467290342,0.10813874,-1.120000005,major,0.066534817,101.0210037,0.505781472,1
t_0bf2541c-99f2-4b2f-bd7a-9b042a41bb1c,2015,411.7476501,94.25399484,0.282939941,0.662375808,0.786042929,0.72360152,0.483059525,0.873330593,0.089105792,-10.97399998,major,0.06465131,163.9869995,0.334739715,1
t_7c952f6d-4fcb-4d7d-87a5-319c7e71d930,2015,220.9066772,96.23073112,0.247737944,0.319601953,0.337480843,0.571148753,0.62000227,2.17E-10,0.27113685,-5.914000034,major,0.029040094,144.1040039,0.799147785,1
t_e20e16bf-9a55-4ea6-8425-b7cd7179ab11,2015,43.18040848,97.36458699,0.694126666,0.688686073,0.754592061,0.613934875,0.033923205,6.90E-09,0.151627257,-29.42300034,major,0.42735967,61.90399933,0.696709037,1
t_146c3b99-a210-47d5-a270-7c81fe79b3ca,2015,232.8000031,99.46466934,0.448827505,0.790076494,0.867373168,0.876801491,0.664789379,1.23E-10,0.083209202,-7.940000057,major,0.409075648,82.05599976,0.960002065,1
t_381bcd35-0e0f-44a4-92f2-d594afb217d4,2015,217.4352417,95.28303309,0.031855293,0.475041807,0.430896938,0.567888141,0.629229724,0.000000471,0.137085408,-3.729000092,major,0.025211513,79.01399994,0.219574705,1
t_8f26437f-cb88-441d-870c-144b2aeb8a47,2015,143.725708,92.55821709,0.222786978,0.639143407,0.738999724,0.871247649,0.649894118,3.12E-10,0.056812339,-5.534999847,major,0.243647903,111.9069977,0.773449123,1
t_828520f8-c5ec-4dc6-8f5b-39a8251eeeee,2015,278.3346863,91.84611183,0.238939732,0.374350637,0.452090502,0.442610145,0.827733755,2.59E-13,0.36485815,-6.260000229,major,0.344802409,99.64600372,0.425356209,1
t_f6510037-fe3f-4080-bbaa-0c3bc22692ae,2015,331.5333252,98.34138691,0.000139086,0.267039329,0.250012964,0.543915808,0.926796675,0.009855708,0.340480566,-5.755000114,major,0.036015529,127.0110016,0.507392585,1
t_08f62fd8-5bfe-4444-950f-14ff636ef852,2015,384.6266785,99.85376035,0.077439278,0.780658901,0.821495175,0.824115515,0.673548818,0.007417956,0.094326839,-7.133999825,major,0.033207599,127.9960022,0.699548364,1
t_0df54fdd-c1b1-40fc-91db-de67e53b99d7,2015,219.2523804,99.30402994,0.237447456,0.44849351,0.504433572,0.618811786,0.382943749,0.000000168,0.146967694,-7.368999958,major,0.033588096,147.8049927,0.190239877,1
t_e64a64ad-b1f3-4728-a090-8cd2a279f3a8,2015,273.3066711,99.37346015,0.000190877,0.289707482,0.246913776,0.537818313,0.98521775,0.013722744,0.532719016,-2.970999956,major,0.154191926,120.0059967,0.196344569,1
t_dc4c31d3-fdf2-4af2-965b-c577106c1236,2015,206.8533325,97.14389418,0.842802525,0.571913183,0.592289627,0.689055562,0.341086328,5.14E-08,0.113426879,-8.336000443,major,0.026883874,87.0530014,0.597319663,1
t_1c713512-f1bd-434d-af89-01bdffc56b20,2015,185.6666718,92.03069025,0.043997128,0.622835875,0.739493191,0.683083832,0.72088778,2.41E-11,0.08136294,-6.268000126,major,0.401198983,66.02300262,0.398686737,1
t_0bffad2b-0908-49c3-b17b-f220dfdbacbb,2015,369.2809448,98.13952492,0.029931987,0.618795097,0.602353811,0.762145579,0.755591571,0.751796484,0.289494663,-10.11699963,major,0.087575674,120,0.359518558,1
t_3c151bd1-5dc3-461a-9b5c-0b2626a1d700,2015,350.2236633,92.83946673,0.013700676,0.774154663,0.840070784,0.797618628,0.797317207,0.77969861,0.318884254,-9.899999619,major,0.051609974,122.0169983,0.532705903,1
t_fcf99d2c-a39b-4fb2-9ff7-f3ab39612238,2015,275.0242615,96.038566,0.061910816,0.610517025,0.647694945,0.773720801,0.869080305,0.00000542,0.368158787,-4.288000107,major,0.089373656,99.95800018,0.90917325,1
t_08c23581-229a-484a-bf64-636ede9e1ae0,2015,245.441864,96.45787189,0.009334912,0.217429623,0.213449195,0.467786789,0.596713305,0.117701977,0.170293748,-8.133000374,major,0.040490516,136.8670044,0.266996294,1
t_fdf3ee6f-eecb-4f7e-aeeb-0271ebd55414,2015,477.2118835,91.40626542,0.152673244,0.698909104,0.780695617,0.911977887,0.548575401,0.489518821,0.346676052,-8.069000244,major,0.176477268,128.0050049,0.522405505,1
t_9eb47631-4976-47a2-baa1-68d87f3ed76c,2015,110.1332932,97.052188,0.318271786,0.545166671,0.591829181,0.763101399,0.475118726,4.53E-11,0.258981973,-10.41100025,major,0.347587526,124.0070038,0.257466197,1
t_3279dd77-b7f7-410b-8741-181007f57152,2015,250.9985962,93.29315158,0.328811765,0.558724105,0.508292079,0.688628972,0.633911431,0.0000094,0.063356228,-7.934999943,major,0.035433028,106.0189972,0.371267945,1
t_e64195a1-5675-4642-a058-4373c71d2ff1,2015,96.77700806,90.10851318,0.156195581,0.46275273,0.406603754,0.63810122,0.946952045,0.000000168,0.340016723,-2.45600009,major,0.045196909,124.098999,0.829854369,1
t_daaa52a5-ce51-4e43-813f-4d34fe229295,2015,373.6400146,96.75142398,0.647353888,0.668506265,0.791945219,0.69762069,0.319144458,7.83E-11,0.712756515,-9.838000298,major,0.865433216,78.69100189,0.672691822,1
t_e5357ad2-f9bd-44a3-8e92-3e355f070b9a,2015,233.2141571,92.41805226,0.465663642,0.322238535,0.456453711,0.515277684,0.503732741,0.063974157,0.074860752,-11.60000038,major,0.049545772,90.06199646,0.21098341,1
t_57516f9b-2b49-44e2-90bd-7874fa39d411,2015,269.3485718,97.23017209,0.002390793,0.573033273,0.661435246,0.737897694,0.865511298,0.869576335,0.721940517,-4.93200016,major,0.141326383,125.0159988,0.405143023,1
t_4569e023-67f2-4c8d-9830-c9f41ecf83c6,2015,232.8932953,99.72193654,0.200155094,0.537410975,0.598105907,0.512429535,0.665247858,0.000261546,0.116496287,-5.438000202,major,0.327359945,81.27300262,0.506070852,1
t_c0fe40ec-fdca-4052-851f-e05b5a6558c8,2015,291.7647095,99.77978648,0.001150956,0.448735058,0.433450133,0.620109022,0.978042126,0.887518644,0.066672236,-5.186999798,major,0.080298074,102.0090027,0.394372582,1
t_4038b7b4-bded-4336-9138-7d21f0718f5d,2015,194.2666626,99.68463356,0.298243821,0.268334299,0.293888718,0.329795897,0.324674398,1.46E-09,0.418306231,-9.461999893,major,0.044888888,99.27100372,0.172795087,1
t_7ab20863-bf96-4ff0-87f2-4cc0a0467b0b,2015,265.8933411,94.20013206,0.71689868,0.431070715,0.4950701,0.684305489,0.70696938,0.265245765,0.508399963,-10.68299961,major,0.055698305,114.0759964,0.777763784,1
t_741d1c64-dce3-4b40-888f-18f5aa4c32fa,2015,288.2666626,99.11686204,0.002736898,0.334911317,0.299575448,0.561745405,0.879766464,0.00000259,0.12100517,-4.334000111,major,0.04240527,128.0269928,0.505566359,1
t_abd18daa-b1cd-4cfb-8129-dc1b6039656a,2015,219.5069427,91.98487255,0.101548828,0.665545106,0.775162756,0.87137419,0.664382994,2.97E-11,0.330245018,-6.112999916,major,0.385299504,139.8829956,0.412383765,1
t_0173f41d-45a5-4a56-9e37-ef058861ba22,2015,291.0028076,97.40883814,0.270088345,0.42217949,0.445654094,0.532719493,0.506511927,0.0000745,0.71312356,-9.706999779,major,0.119932458,89.79799652,0.239635661,1
t_f05dddad-c4bb-4841-a1ae-d228d78bbfaa,2015,502,97.04011717,0.111187436,0.321904659,0.28989628,0.400815904,0.590420306,6.23E-08,0.122619696,-7.683000088,major,0.041117992,86.66100311,0.224739417,1
t_b126e352-4484-43f2-8076-13e67e1ed58a,2015,194.1984558,95.41072659,0.079649858,0.591417849,0.658435106,0.812941849,0.438619584,5.71E-10,0.099631153,-7.34800005,major,0.087931201,131.0449982,0.081855729,1
t_5cf41f1c-5402-497a-9a6f-425dd2c6981a,2015,47.82575989,95.84664215,0.986718178,0.480251998,0.622528672,0.693635106,0.194785565,0.888096571,0.123615131,-16.81299973,major,0.072624922,165.7149963,0.976453006,1
t_6375e0b5-2857-4714-8aa2-e6b7af38652c,2015,206.6266632,93.46277857,0.484434038,0.218727082,0.18204838,0.361974329,0.058323808,0.743742526,0.109947361,-26.82600021,major,0.042523172,152.848999,0.030944569,1
t_18613019-6092-4f3f-8188-175710ba5915,2015,468.7494812,99.03561671,0.082561977,0.386828125,0.418083131,0.688972235,0.642649174,0.228117719,0.093033902,-7.574999809,major,0.05511272,125.0569992,0.302147537,1
t_bb1e3fc6-a4cf-4fdc-a04d-0ff3c974baac,2015,219.8533325,96.13887536,0.343502671,0.130369172,0.097014688,0.082648329,0.224109754,0.887190759,0.101019524,-22.17300034,major,0.05156929,83.80899811,0.042858787,1
t_8b9019c1-bd8b-415f-8003-18b2671f6c2d,2015,301.8067627,98.20315856,0.01884065,0.778572559,0.8371225,0.950425684,0.438567847,0.0000619,0.207359344,-10.81200027,major,0.105096161,131.9629974,0.440151185,1
t_bb0ee951-2cc7-4b4b-a002-ef49dfa26ab7,2015,216.7943726,95.1497923,0.322815776,0.52064687,0.582596064,0.73239094,0.495398432,1.94E-13,0.113756053,-6.620999813,major,0.253978878,123.8880005,0.21404618,1
t_025293e4-0f69-4481-9cb2-2f5900f9a9b9,2015,225.8546906,94.01572573,0.042047527,0.691216707,0.67038101,0.754798293,0.81556803,0.001023978,0.094163217,-3.197999954,major,0.044370338,114.9749985,0.6499663,1
t_876bb193-0b8d-41c8-b17f-f9161ea5994c,2015,83,95.27670575,0.367895901,0.748565495,0.735301435,0.844973147,0.459896535,1.18E-09,0.041504648,-9.928999901,major,0.089175537,111.0449982,0.921746194,1
t_9ea68aa7-bb23-4f71-8624-386813be81ec,2015,246.3879852,94.69092528,0.67533195,0.540466309,0.596849799,0.613322854,0.588054478,6.46E-09,0.17641674,-6.262000084,major,0.338024646,73.77400208,0.505492866,1
t_8ff2795e-5a4b-4096-9239-a94322e9a50b,2015,183.9969635,97.18757596,0.016014012,0.562815607,0.664030313,0.514283895,0.662810862,5.91E-11,0.15794903,-7.789000034,major,0.481383145,179.8609924,0.254724026,1
t_891298fc-2324-43db-b768-e55871aef745,2015,80.89333344,96.49086605,0.732078433,0.336258501,0.324795842,0.600028813,0.095393494,0.89332968,0.132883772,-21.26300049,major,0.049642038,120.0240021,0.031042023,1
t_cd268183-a28f-4180-83ff-b8ce1e0e630f,2015,202.706665,94.81170921,0.155609429,0.543752432,0.631208181,0.713402569,0.654406726,0.000000526,0.113055922,-7.464000225,major,0.389187962,96.15799713,0.188595504,1
t_2dfdd953-e205-4b34-8cff-8d59be01dfb4,2015,138.6016846,95.34189469,0.75629437,0.534367263,0.593161166,0.482767373,0.527136743,1.23E-09,0.21066545,-10.2329998,major,0.197265431,160.2079926,0.602383196,1
t_3d6f3702-8328-4352-a635-ef0a5232dfd1,2015,146.8656769,98.04808252,0.003452813,0.561613023,0.600444853,0.636674762,0.618134201,3.09E-11,0.058534693,-7.110000134,major,0.199716181,66.9960022,0.292819083,1
t_c642b23f-60bc-44e7-8250-1f4a663685a0,2015,329.5625,96.57347044,0.578235149,0.596225381,0.678067148,0.607218683,0.450307906,0.000387163,0.096738815,-11.97999954,major,0.433047205,82.39399719,0.706174016,1
t_e8fc3b7a-b396-40d0-b801-0885b802e9b0,2015,936.1730347,90.32238328,0.880255103,0.527365804,0.551327169,0.481937885,0.49608469,0.90846777,0.129618883,-17.91300011,major,0.05786046,145.1829987,0.305358052,1
t_dcc31aa9-56ff-425c-82f0-54c2dbdb7d37,2015,231.7662659,95.73740471,0.882998526,0.2069038,0.181766212,0.157584026,0.957001269,0.838054419,0.688880026,-23.41300011,major,0.736982167,75.5739975,0.025205383,1
t_0b78436c-bb05-47b8-be50-682cf1ca15a3,2015,116.5714264,93.88427828,0.005480881,0.356547058,0.398076862,0.513129354,0.824365437,0.000000141,0.481750429,-9.585000038,major,0.212559789,140.1940002,0.315482557,1
t_1456f8d7-9f6f-4335-a8b8-9ac081c25ac3,2015,297.4404907,93.19938186,0.001944676,0.283080727,0.281666189,0.456143051,0.970174491,0.280859262,0.485483974,-4.788000107,major,0.573847473,174.9420013,0.142678335,1
t_dac0c2fb-4f19-4ed4-b1c5-7499faa86b35,2015,228.6236725,93.19430584,0.0000826,0.279116124,0.244538054,0.537825048,0.968239725,8.38E-10,0.125195205,-2.701999903,major,0.082274377,114.0169983,0.412753016,1
t_a06838dc-1fef-4c91-a10f-45aa22b0beba,2015,241.4079742,93.62643368,0.00824111,0.501796901,0.580119014,0.681616962,0.877485096,0.0000016,0.209102109,-3.59800005,major,0.269017965,120.0690002,0.613778174,1
t_b9b8b7e1-07c6-4bc1-a4ac-e0aa8d38a82a,2015,608,99.42870775,0.928859055,0.127013102,0.102033556,0.066010647,0.459317058,0.93641454,0.146273315,-18.11199951,major,0.130357519,66.36100006,0.084210441,1
t_2e8bdb50-f3b3-46b6-b2cf-06564962807c,2015,88.69564819,93.57736867,0.985801876,0.763118684,0.830873787,0.668659866,0.201915786,0.958758831,0.128533676,-20.75099945,major,0.098751321,184.0390015,0.963753164,1
t_97dfa201-1806-4a26-8a9a-04463ffb120f,2015,295.6091309,96.0138421,0.014473238,0.761107028,0.814012647,0.790942669,0.95997262,0.098840684,0.608838141,-3.594000101,major,0.038096227,124.0339966,0.951191604,1
t_79490aef-c02c-4155-af2b-237605686245,2015,218.8287964,99.57502138,0.156729907,0.440785944,0.412229747,0.552751839,0.706293583,1.51E-10,0.32432577,-7.420000076,major,0.21204114,88.48400116,0.268653005,1
t_48bf2111-7b62-4d26-b54f-038647bc02dd,2015,226.6074371,96.46400301,0.004458793,0.580053031,0.586281121,0.716189921,0.594780207,7.40E-09,0.565826237,-10.39599991,major,0.197350979,94.97799683,0.310719967,1
t_f6633594-8efb-436a-abc7-574f5240afc8,2015,318.0821838,93.32414974,0.023251152,0.261221409,0.269070923,0.275339812,0.97082144,0.00000276,0.10867314,-3.858999968,major,0.249698341,161.0240021,0.040834453,1
t_c44d95bc-94fb-4172-a377-949105a4bba1,2015,208.6922455,90.01918901,0.013462696,0.562906563,0.602956951,0.752737343,0.579588771,5.18E-08,0.088327408,-8.026000023,major,0.156066984,130.0350037,0.275024593,1
t_d86dfb23-26f9-49b7-9d7f-9b4354944df9,2015,381.0481567,93.28649774,0.016878569,0.806485355,0.846897423,0.824861705,0.777625799,0.826056659,0.328043818,-7.761000156,major,0.065249279,119.9980011,0.609943092,1
t_d48fefca-25ce-4878-a9ff-5fe795d70fd1,2015,325.7975159,98.36238421,0.00000506,0.199018985,0.175270393,0.385506958,0.938248932,0.899269342,0.046613555,-5.217999935,major,0.121478096,165.0099945,0.329417437,1
t_d6c8b2a4-bd17-4bef-b5b5-b8e9d6d34068,2015,202.2533264,90.98563744,0.338496804,0.628625453,0.72127229,0.73732537,0.903653741,1.08E-12,0.476167142,-5.847000122,major,0.464492828,83.64600372,0.521305978,1
t_77d3ef40-2d4d-4485-a6d2-3469f09a920c,2015,376.1333313,98.81526488,0.260894924,0.575792968,0.633551896,0.649037719,0.581675589,0.755998611,0.105162978,-11.64500046,major,0.033511896,110.0080032,0.035910081,1
t_3fa563b0-0687-4c99-a81b-b14e75eef9fe,2015,255.5392761,91.18288019,0.019730069,0.603274703,0.649440765,0.520299375,0.748080909,0.257145196,0.195840836,-7.489999771,major,0.047832061,127.9749985,0.149837688,1
t_5bd3399d-b42d-4df1-8abe-b307b646a36c,2015,212.5066681,98.14913816,0.05112274,0.627796769,0.697880328,0.851786554,0.644929826,0.000426096,0.071585238,-5.876999855,major,0.096772417,116.0550003,0.719738841,1
t_1b773ccc-b4d7-4c90-9d55-e3db608e9f39,2015,368.1819458,98.10431604,0.000000903,0.096474037,0.069365181,0.131424561,0.767155647,0.854497612,0.36711207,-15.5369997,major,0.081944443,86.56099701,0.094623044,1
t_d1705dd5-e3c3-4745-b9bc-7cff13a10b45,2015,257.9200439,95.70701612,0.05113389,0.445258677,0.49397549,0.59486711,0.792424262,0.066858403,0.398415774,-6.71600008,major,0.048062488,176.0529938,0.537343383,1
t_3f2961e0-5a2b-4291-95ae-7cb2249bf585,2015,225.4186859,97.53469971,0.625806272,0.46829617,0.484412313,0.679473341,0.415262103,0.000000031,0.144548103,-6.348999977,major,0.030149208,122.8899994,0.405043423,1
t_eeb966db-c264-43e9-bf2f-c5c34bd50303,2015,129.6195831,91.43449235,0.085697316,0.560594678,0.502346158,0.655605495,0.746839821,5.01E-10,0.568076909,-11.94499969,major,0.132315084,98.00499725,0.547377706,1
t_b75ee486-295e-4e59-9874-905068691546,2015,326.5333252,93.73610215,0.438338548,0.388942748,0.362694412,0.5057441,0.692187846,0.233847186,0.68866241,-8.418000221,major,0.027204284,91.375,0.465724647,1
t_943de9aa-6cb4-4cf0-8944-2ee0e234978a,2015,509.7810364,94.04723857,0.011319902,0.591177762,0.673447669,0.657942951,0.927136481,0.870433033,0.135881811,-8.126000404,major,0.049476907,137,0.080795772,1
t_e5dba1cc-4545-449c-820e-5321743f5e70,2015,193.5937958,96.26585475,0.815008998,0.306412518,0.241141275,0.469162494,0.187397391,0.954819024,0.121180795,-19.50699997,major,0.036379095,127.9489975,0.048367433,1
t_9a7bc8dd-df60-4fbc-8f53-fc400e000f77,2015,498.9710693,98.93196194,0.97257334,0.797265947,0.860888302,0.899290144,0.458039194,0.89651823,0.132959962,-10.54100037,major,0.067829937,116.0299988,0.850230634,1
t_467bd52a-fc0b-47cf-b36b-5150c4152aea,2015,222.5643158,93.04542846,0.005687926,0.626510203,0.596042514,0.701471806,0.349393547,0.0000156,0.124869242,-14.13599968,major,0.083206318,90.00099945,0.210297287,1
t_0652a98c-0670-4aeb-8fd5-6033261f5f7e,2015,378.7961121,98.3604992,0.025375774,0.467774421,0.439268172,0.403524488,0.529594839,0.001939467,0.170933545,-11.42399979,major,0.099504143,100.8010025,0.289140254,1
t_fe581039-3dfd-4a14-a819-05b8ed211d11,2015,298.7943726,97.39143233,0.0000991,0.32963708,0.278707027,0.538142085,0.916941762,0.00900032,0.110949852,-4.894999981,major,0.038897149,120.0100021,0.599510014,1
t_9b8a0ebb-f12a-49cd-bd70-10a31b647181,2015,173.1066742,93.22691077,0.450038612,0.32370472,0.281597435,0.448454469,0.293621093,0.0000123,0.122292235,-9.241999626,major,0.028324082,101.7839966,0.229299635,1
t_48a2b6f8-9f82-460f-91a4-b7e47a5c80dc,2015,207.6533356,97.6487124,0.41478461,0.774993181,0.812547445,0.923552096,0.670678258,0.0000992,0.102696903,-3.269000053,major,0.057176802,110.0070038,0.969186306,1
t_e7f87b71-bb25-40a8-9732-e455e5d4c41e,2015,194.2666626,98.55821802,0.003815865,0.718966782,0.70527041,0.807943285,0.784452081,0.00511635,0.093469672,-5.980999947,minor,0.188002735,101.9029999,0.63735503,1
t_36a95d8e-3866-4516-9f6d-a828db5a15a6,2015,158.1264343,93.57680896,0.441252917,0.554211378,0.604037583,0.672435522,0.681660295,7.89E-09,0.055363946,-7.243999958,minor,0.16613856,96.76599884,0.968422353,1
t_c01d9f45-e5cf-4ead-9d78-1615993d6594,2015,153.3171844,97.8452732,0.879545033,0.510696709,0.582926273,0.512253404,0.469658166,1.53E-10,0.748189867,-16.03700066,minor,0.88901329,82.63500214,0.392890841,1
t_30c8dad9-7751-4be0-9484-793b077cfb8e,2015,226.089798,96.14922524,0.768516004,0.515555322,0.55325526,0.529797196,0.360029578,0.000000312,0.084584445,-10.0909996,minor,0.043752234,115.9649963,0.84329319,1
t_8b641798-dc13-4839-baf5-a386e9d96e45,2015,203.706665,97.51209564,0.008686296,0.55454284,0.571045041,0.725790977,0.761698306,0.0000686,0.108391911,-6.704999924,minor,0.050503928,95.98500061,0.469231665,1
t_ebede0d5-6d33-4ae1-83c0-1b49c1ff17dd,2015,220.5865784,90.1272845,0.056969628,0.561833024,0.635743618,0.747855544,0.781508565,0.00000002,0.133158565,-2.584000111,minor,0.10573452,141.9259949,0.643413544,1
t_fe298a15-135a-4d05-a027-a4d77bf994ae,2015,232.7226868,94.39859395,0.005885585,0.233980387,0.208932206,0.499867082,0.896713614,0.00061122,0.492178619,-6.889999866,minor,0.125275329,132.0169983,0.104118206,1
t_695ef4e3-e67a-4755-8870-454daf861c4e,2015,211.800827,92.91957654,0.206769079,0.48777023,0.527063489,0.657155693,0.781975269,1.39E-11,0.077004425,-5.513999939,minor,0.092880085,93.02799988,0.504840493,1
