track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence
t_f32c23bb-f6d1-4524-8ebd-edb4877e2aee,2011,175.4499817,91.70092245,0.986783504,0.515999973,0.633998275,0.587265193,0.073678814,0.894744396,0.087060511,-21.82299995,major,0.101712547,75.76699829,0.178468555
t_045a2394-d9f8-4e81-b686-968ebb1773fd,2011,151.1199951,90.0059891,0.249660358,0.742915452,0.774613023,0.72538656,0.978684008,0.94994235,0.195230737,-8.192000389,major,0.049867865,120.0080032,0.599017203
t_15274e07-e824-45b1-b8a9-50cdfc4b0c58,2011,321.7866821,91.59890822,0.803736448,0.453013659,0.397810638,0.59520179,0.458618701,1.71125E-11,0.125676617,-7.03000021,major,0.02324138,105.0250015,0.271150321
t_d79b9a55-0957-4149-910b-7bfd085ce99c,2011,310.5,96.90957845,0.219814897,0.544612586,0.563007891,0.652736902,0.665755033,1.05112E-09,0.187406212,-6.484000206,major,0.039895199,74.98200226,0.14299652
t_923ffb2f-9dbb-4f45-a98d-6e55f8ab0f8d,2011,224.0172729,99.37043802,0.59088707,0.498743564,0.562645674,0.725424528,0.221465752,1.35747E-09,0.136873811,-14.73200035,major,0.045731116,120.0189972,0.352769107
t_39f1f80e-4bb5-419c-a480-e2aef22ced81,2011,585.2800293,95.01094152,1.22265E-05,0.726259351,0.796782136,0.751975536,0.836067736,0.892205,0.068826936,-10.40799999,major,0.047649536,123.0139999,0.058400627
t_5b8b2548-07bb-45e6-8d6a-bbcb33647b75,2011,240.9163666,96.40316472,0.924492359,0.777240515,0.822385848,0.660926342,0.166650683,0.781136394,0.107643694,-11.87100029,major,0.046513792,96.07499695,0.384395897
t_8bf972f5-59c7-486d-9721-92fe6fd0d087,2011,246.1333313,99.89119522,0.007650352,0.199751183,0.180760607,0.301512897,0.927176654,1.80057E-09,0.374340594,-3.318000078,major,0.092606016,155.4140015,0.463555872
t_59b9f7b6-e6dd-4ad8-8e47-8c96711648e2,2011,94.8916626,94.64151447,0.987475097,0.710517526,0.666478992,0.580505073,0.34422788,0.955196679,0.143498883,-18.05400085,major,0.043414637,74.96099854,0.588227987
t_ba23daf5-2a14-4a40-989f-f40e995d6a6e,2011,214.0666656,93.09855943,0.63494879,0.506299436,0.522445619,0.724203706,0.636089027,5.5019E-07,0.14747335,-6.864999771,major,0.030906813,106.0419998,0.469035566
t_c0cbf2f9-de2c-46e3-a975-bc4905954f6a,2011,261.3158264,97.15044829,0.904767692,0.206434786,0.155046016,0.094159976,0.008638829,0.983591437,0.110701688,-33.93799973,minor,0.046008341,68.0019989,0.031692423
t_2e083a31-52b8-40f3-937a-d2bf8a4bf5ef,2011,223.9733276,98.69069644,0.575156212,0.392739177,0.45473218,0.562429965,0.543584764,5.71755E-07,0.328901768,-5.756999969,major,0.0357778,154.9730072,0.561653852
t_d00f93c2-c8cb-4296-86a0-c5d3a3764efd,2011,297.5733337,96.37208453,0.541451931,0.540026307,0.497668982,0.628945708,0.51662612,3.71941E-07,0.132837996,-5.022999763,minor,0.026980447,89.94300079,0.386526108
t_1f44f218-cef6-4eb3-8086-b0ba6cf6f76b,2011,245.2666626,93.61923782,0.697391093,0.571312606,0.590359032,0.716020465,0.718827188,5.23551E-10,0.181044549,-2.345999956,minor,0.03469573,139.9230042,0.673287034
t_3663e957-273f-44cb-8325-68b56e39e74a,2011,280.2789917,90.65695208,0.162117139,0.482975155,0.522397757,0.59385556,0.926388562,2.46835E-07,0.814947128,-3.851000071,minor,0.320343047,96.00700378,0.9036991
t_4e039ced-ac6c-4490-a6f7-b835dd5fe147,2011,286.6666565,94.15149005,0.539768934,0.27325958,0.299653113,0.37831226,0.602723718,0.112949155,0.258803189,-6.481999874,minor,0.041682281,146.7079926,0.455975026
t_0f534302-fc03-4eec-889b-ea6e8459c00d,2011,330.3999939,93.35033083,0.000120792,0.288808554,0.248417675,0.275215894,0.865346134,0.000423621,0.098225147,-4.778999805,minor,0.050918285,102.5709991,0.444858789
t_a48d651f-485f-42fc-b37a-e6661c7fb11f,2011,263.480011,90.55272311,0.011933633,0.339452595,0.317760408,0.500703275,0.931490421,9.52121E-05,0.085150994,-4.125999928,minor,0.158252075,76.62000275,0.318457395
t_bcbe35e4-74d5-42d3-b05c-857da99fbb14,2011,43.62667084,91.99837484,0.400772035,0.218156248,0.17543149,0.289064616,0.656436801,0.951546907,0.358104438,-9.265000343,minor,0.038012423,44.10599899,0.300329745
t_fb958acb-46d1-44e4-977b-6a070b476ed1,2011,221.7866669,92.96931546,1.20974E-05,0.401165515,0.343250841,0.58751756,0.793254912,7.37799E-05,0.181594312,-6.015999794,minor,0.028142726,123.9520035,0.757195771
t_85935899-c54c-4aa1-b6f1-a754513df2c0,2012,261,94.0835894,0.016161932,0.412030905,0.362301022,0.599528432,0.881287336,2.24648E-06,0.257297665,-7.243999958,major,0.037901714,132.0339966,0.567415237
t_fab39948-596a-4d93-b8c8-35c2b874faf6,2012,146.9199982,92.30978307,0.363091022,0.613982379,0.720158041,0.799063027,0.455477089,0.000299687,0.080513388,-12.05300045,major,0.312376827,123.5319977,0.768725574
t_4caeeb0d-ed3e-4ebd-8671-de95cc4ea97b,2012,267.3279724,94.48293378,0.969825149,0.250437856,0.224170431,0.199781403,0.091155536,8.18754E-05,0.115244627,-10.64400005,major,0.037717432,80.4260025,0.16730614
t_c4b8e14f-f67d-481a-897f-1abf52fcbc65,2012,133,93.94672173,0.955397069,0.163151413,0.128150195,0.168448135,0.045619465,0.1394611,0.135905176,-19.72400093,major,0.039587568,136.5469971,0.036575135
t_9ac9baf0-115a-47e2-885f-e9b7cb7e4986,2012,225.6399994,91.93808982,0.891791582,0.619598269,0.620090306,0.38762328,0.320928007,0.887941241,0.088749528,-18.24799919,major,0.04713406,100.0400009,0.777316809
t_551fee5c-61a0-4ac9-8e4a-1798fd892101,2012,96.38667297,97.58732726,0.942649007,0.224602044,0.220144778,0.279994398,0.098264091,0.011760578,0.113639198,-18,major,0.03367155,139.2899933,0.208285496
t_26d51254-93ec-4242-9860-6f59512b7b87,2012,212.0666656,99.7323588,0.68593961,0.35356164,0.423726857,0.528069437,0.487146586,4.87677E-12,0.061814312,-5.322000027,major,0.032997373,175.6629944,0.341747373
t_39f9b0a5-4770-4059-ad73-72bae80bd8d3,2012,225.1300201,94.1855988,0.87845391,0.233933687,0.215052098,0.208873138,0.18997401,0.946192145,0.128089756,-19.1590004,major,0.036007941,85.55799866,0.217915162
t_e47173c2-1ff5-4b93-b2ab-3d80ed936202,2012,143.386673,91.71211994,0.82687515,0.521875262,0.663195908,0.514935493,0.36639148,9.04173E-07,0.07003586,-6.156000137,major,0.063666366,195.572998,0.963176608
t_697e77af-43ca-44a1-93c6-bea42802df91,2012,205.8533325,92.98515953,0.819349229,0.678076029,0.700751781,0.677071571,0.431955755,2.02531E-08,0.094950065,-11.31000042,major,0.044372547,105.5849991,0.967806339
t_8029e7cb-76cd-426f-b34b-e4afebc66347,2012,533.7600098,98.39033451,0.729923129,0.325019747,0.280577838,0.434540033,0.373034567,1.59815E-07,0.113183878,-8.854000092,major,0.027328448,94.06900024,0.138545766
t_7b65f15e-121e-4035-aa32-36db78d2114f,2012,111.5999985,98.97193804,5.2738E-06,0.264380813,0.266124278,0.292493284,0.909691274,0.000137295,0.150509611,-1.866999984,major,0.035698116,98.59999847,0.731630921
t_cfb4277f-68fc-4606-a0c6-63ba832b3f5e,2012,292.9429626,95.36056468,0.056493826,0.305631489,0.305557877,0.405716062,0.562804282,4.71828E-09,0.135220543,-5.809999943,major,0.04379515,158.0420074,0.250320971
t_e41d1546-7efa-4b85-b6cb-bc1114225e2f,2012,207.706665,91.72083249,0.616043508,0.589940429,0.699736238,0.65905273,0.474992514,8.73525E-08,0.081395201,-6.40899992,major,0.371794969,175.9409943,0.820636988
t_46f3419d-4a08-4d42-8633-3147e91d1b59,2012,307.1993713,94.83711667,0.313278705,0.588240862,0.590439498,0.747776747,0.60659802,0.787606239,0.078583576,-6.484000206,major,0.02777865,99.98500061,0.737324595
t_cd039fa9-ced0-40fb-8816-b198b94f780d,2012,247.0266724,98.41180467,0.001050401,0.205526605,0.19014746,0.43490535,0.887156248,0.021695469,0.169219896,-5.714000225,major,0.036126114,144.8930054,0.158831805
t_c015b9dd-935a-49f8-8094-2698b3c7b6b6,2012,86.80000305,98.21870992,0.693704545,0.531620264,0.527123272,0.647586465,0.942730546,0.969930589,0.969789863,-4.875999928,major,0.049342722,108.8860016,0.200018212
t_27e9f835-96ae-4ef1-a162-633fce4652c4,2012,232.5,99.46720735,0.227993786,0.383225262,0.405997634,0.55603081,0.456365108,2.37201E-10,0.067614794,-8.020000458,major,0.036073711,79.98000336,0.319332153
t_443083f6-c852-46f6-a6a6-2af7bc42955f,2012,124.996727,92.35537399,0.480464518,0.492853075,0.532842934,0.653790832,0.415238798,2.04255E-08,0.273119092,-13.93599987,minor,0.081423037,107.9950027,0.649442375
t_78af4cbc-340e-4560-bdb3-c9ea4a7d38dc,2012,206.0399933,96.16893262,0.067650676,0.34570691,0.295869112,0.557051778,0.646747828,0.872384369,0.041072376,-6.870999813,minor,0.029174214,120.0009995,0.668156743
t_d9fd79a0-f2a1-4592-b104-fc9780720eed,2012,254.4799957,96.30619434,0.00077338,0.200534567,0.166640013,0.368470997,0.59081471,0.946826696,0.137151003,-10.77999973,minor,0.031913675,139.8809967,0.051177572
t_08fb4572-ede3-4f8b-8837-9c9d805cd130,2012,248.4400024,91.61734177,0.070610322,0.430452794,0.441859901,0.583065689,0.814123511,2.75686E-08,0.070701055,-3.443000078,minor,0.039860517,84.94300079,0.649776578
t_72b49395-0cca-4197-9aa6-8d1b91eece8a,2012,140.2514343,97.00090666,0.992476761,0.475257009,0.387264282,0.569390297,0.195910573,0.448042452,0.1346232,-14.30099964,minor,0.028727904,98.01599884,0.255697817
t_cf9c493c-cd1c-4af8-bda6-88ab73927412,2012,201.2666626,93.95775517,0.009842912,0.211786151,0.1900253,0.233721852,0.873336315,0.54649663,0.112296723,-6.120999813,minor,0.053833116,99.90299988,0.222727612
t_cb71db4e-b1aa-4d1d-883d-468ef5ab46aa,2012,250.1999969,95.79989802,0.299537897,0.529084206,0.576292098,0.730361283,0.785656989,1.10759E-11,0.905430257,-10.84500027,minor,0.221272036,139.9680023,0.510808587
t_a65bd1a0-a953-41ae-a391-59745906141c,2012,179.293335,95.51768335,0.809823811,0.256015599,0.281269848,0.345437318,0.477633297,1.3917E-06,0.198687121,-9.543000221,minor,0.050575428,136.0809937,0.228065997
t_e6728f7c-ac93-4d72-9d02-9a9ae8b4d8ab,2012,262.325592,99.40522229,0.210323706,0.643702626,0.701059282,0.708731115,0.63716054,0.704207897,0.171360821,-8.392000198,minor,0.050880492,171.9830017,0.816954553
t_e3d1e218-8160-491b-97c7-1f021c98576e,2012,302.8571472,95.41919467,0.144400552,0.585618615,0.700072527,0.710801184,0.539246261,8.10741E-10,0.153943673,-7.328999996,minor,0.317267388,167.977005,0.371205449
t_bc84cde1-f551-415e-9ab9-f673ad21c8ba,2013,256.1066589,94.66336903,0.992686391,0.261173755,0.343876064,0.400526643,0.040703427,0.919222891,0.104610324,-20.72699928,major,0.042216592,135.8500061,0.036549512
t_aa6a7d3e-81fb-4cab-b541-94e58bb00c26,2013,286.0133362,92.05522115,0.722466111,0.522302628,0.544560611,0.657034457,0.4426305,3.30302E-06,0.216948777,-13.07900047,major,0.040865507,98.30699921,0.710075259
t_2a9e6296-9e96-45fc-bf94-11cf0c053096,2013,193.8384552,99.59104238,0.218313232,0.503981709,0.434542984,0.624291062,0.928407192,1.02431E-08,0.311823159,-4.289000034,major,0.031640675,102.0289993,0.668100774
t_77a3a6a5-d97d-421b-b00c-570de9648aa0,2013,309.5066833,92.61213134,0.481418878,0.31247735,0.294168085,0.42875278,0.476423651,4.56487E-08,0.13516596,-7.434000015,major,0.027385194,116.8450012,0.153104544
t_7436ea03-77fd-464a-9bdb-d6134ecee7f0,2013,152.813324,99.0303686,0.654206157,0.388336688,0.407568485,0.511354446,0.520180762,1.84957E-08,0.129126653,-4.77699995,major,0.033873446,122.5299988,0.305157572
t_e516db25-362b-4ab4-ac07-ef7c7ec905e4,2013,61.46109009,95.52630745,0.995394111,0.482308835,0.567985594,0.437784135,0.05405936,0.93712759,0.135561496,-20.13199997,major,0.063500457,76.18499756,0.420400679
t_33337747-03e1-4327-a81a-b712a06a518f,2013,238.4400024,92.0678131,0.31755349,0.494643122,0.454567343,0.576461732,0.210847095,1.11474E-06,0.083681457,-16.63800049,major,0.032510795,73.06900024,0.112429783
t_43f67868-27f5-4df8-971b-bdff30ec70c3,2013,275.0666809,95.29679593,0.523753107,0.797826111,0.811974347,0.860025704,0.496587694,0.004757698,0.12142361,-11.25899982,major,0.040340751,99.69999695,0.962995529
t_600fc5d0-1634-43be-8a8d-0588b6c788ce,2013,216.8029938,90.39149022,0.416837871,0.218539581,0.206107393,0.279196173,0.867555022,4.89506E-09,0.353812695,-4.281000137,major,0.148411244,138.1139984,0.621096671
t_c4c4acac-6969-462a-94c0-ee1365e57c30,2013,226.9172821,95.99459471,0.119439818,0.384022325,0.361531228,0.552048266,0.532882094,1.51278E-06,0.390593082,-7.93900013,major,0.033043012,132.9149933,0.388897806
t_62fcb7c4-ab50-4962-8217-26dfb987655f,2013,208.4266663,92.25119328,0.671853483,0.649537027,0.598008454,0.663560688,0.480386794,1.29058E-11,0.236566812,-9.305000305,major,0.034987971,79.99700165,0.414491415
t_4aa287f7-2ba9-430a-b803-a8b65787194a,2013,57.62667084,92.77165453,0.96725136,0.489158809,0.441491544,0.417832375,0.37061888,0.844546199,0.208676979,-21.73200035,major,0.033645988,96.31500244,0.584333599
t_07a714c4-0cd6-4e31-a7af-61d2cc2548f8,2013,225.4933319,90.65369834,0.122611701,0.378139853,0.433823407,0.540406406,0.456462771,2.20708E-05,0.132218257,-8.767000198,major,0.034202382,137.2310028,0.333230972
t_7e28bc62-ce87-496c-b731-aa25f99a3a98,2013,180.956604,94.57494072,0.070567355,0.347776264,0.296643436,0.386750907,0.811319888,0.634402514,0.145315841,-5.789000034,major,0.032843146,116.3399963,0.436959624
t_2769bcdd-f8ae-4ce0-be8b-770187d12931,2013,225,97.42938992,0.003249542,0.354918897,0.33610782,0.599684477,0.82347542,4.50321E-05,0.372438461,-6.934999943,major,0.046910152,128.0269928,0.498559743
t_57e77c09-9397-44fb-b2f9-fc1db600c597,2013,209.6266632,96.95287101,0.676508307,0.434141874,0.365996093,0.470609576,0.276707321,0.000520127,0.349028856,-13.8039999,major,0.029787771,85.23300171,0.328395963
t_00288244-f896-455a-82f2-f687ed8bd7e0,2013,201.6817627,98.88973895,0.582155466,0.565215051,0.532427728,0.65029043,0.649166346,9.6164E-07,0.10497193,-8.967000008,major,0.11865209,84.9960022,0.544664979
t_008b5c90-e4bf-473d-a240-a835e98be6cc,2013,307.813324,92.71447529,0.957634747,0.276707798,0.310343564,0.340350747,0.138123184,2.48073E-12,0.250178128,-10.59200001,major,0.035452437,78.9960022,0.113639094
t_1ad03feb-57a6-45ad-83e2-10ce4ce03ce7,2013,221.2499847,90.3345281,0.116182052,0.477836609,0.50821805,0.555666149,0.609201252,0.887870789,0.114918694,-11.41100025,major,0.039363448,127.9629974,0.135249242
t_b91fee9a-a665-4b6f-952b-810637ae7c32,2013,59.9353714,92.21606321,0.768997729,0.505747616,0.458907753,0.580523908,0.32556808,0.198006004,0.345952034,-16.96500015,major,0.055681475,113.1940002,0.382852197
t_9a83b630-bf1e-4344-9602-3befafed68d7,2013,244.3600006,96.92305339,0.59512651,0.527124763,0.563064337,0.711351216,0.46226421,1.96233E-09,0.290952921,-8.725999832,major,0.054572497,140.0749969,0.492942452
t_789b9d58-f051-469b-a02a-2d6b3f84e76b,2013,187.7200012,97.02644278,0.018615197,0.425657332,0.425332904,0.663075924,0.804694474,0.000576818,0.062352177,-4.359000206,minor,0.054331131,125.8509979,0.585950851
t_be3fd65a-dd81-4daf-8c80-09081a0714a8,2013,215.5610046,91.6937282,0.009781109,0.520497143,0.444136649,0.447615504,0.729507148,0.885982394,0.507839441,-8.977000237,minor,0.036367998,104.9069977,0.120882683
t_91da54a4-5c72-418e-8ef1-6beafe193294,2013,219.6944275,98.53655485,0.050920188,0.528335512,0.562513173,0.746352851,0.633939624,7.76799E-07,0.054235987,-5.52699995,minor,0.078457758,129.9320068,0.593969464
t_545e0d8f-1be2-4caf-82ff-3894d7699d5d,2013,142.9733276,98.61023922,0.641306281,0.64533335,0.645614743,0.735232234,0.576203346,0.937341809,0.162830442,-8.06400013,minor,0.028906539,104.4970016,0.971890509
t_eb913d82-7d93-494b-a21e-ce879de550ba,2013,78.94667053,98.1190616,0.994386196,0.386304349,0.492580175,0.50085175,0.025640814,0.112506293,0.093256906,-22.82500076,minor,0.043570593,78.4240036,0.442385793
t_3c4eb177-56b3-4002-9760-885a5b081415,2013,125.4800034,96.84705297,0.00040339,0.388329476,0.392337292,0.354858398,0.460724473,0.932024121,0.100593492,-9.776000023,minor,0.041847833,157.822998,0.61127162
t_3f976344-9cdf-4106-9938-26daa7be0683,2013,70.10666656,95.57984373,0.53827244,0.347230762,0.348912209,0.423312247,0.388602674,0.170094118,0.100650325,-6.769000053,minor,0.02891971,85.8259964,0.697637677
t_ff2e3a7d-b94b-4daa-88aa-8314b45ab745,2013,384.5958252,93.27980531,0.411024004,0.594524145,0.675764024,0.640394628,0.597828388,4.86233E-11,0.137812853,-10.51500034,minor,0.496663153,79.63999939,0.799445093
t_27b686d0-8919-430c-ae1a-10f1e82b0a1c,2013,268,91.76389505,0.05054266,0.442671329,0.506626666,0.653690994,0.390803009,0.197349533,0.089979291,-12.45600033,minor,0.050707184,120.0889969,0.279627383
t_e31089fe-b7db-49d4-a76f-ef6e44bdd00a,2013,199.1249847,95.73577865,0.193222865,0.49758181,0.498836428,0.690982938,0.758761346,1.53412E-10,0.053618591,-3.657999992,minor,0.030977657,120.0210037,0.556878567
t_d51cd198-e3a6-4d7b-980e-0964581412c7,2014,304.1066589,99.01588842,0.649379253,0.427055269,0.395303756,0.617683589,0.337648541,0.005343348,0.105429038,-11.89999962,major,0.031573996,115.0930023,0.295208007
t_d3bbd686-0e2e-4c34-acf8-09df8796e810,2014,290.6666565,96.32811163,0.285901576,0.56220305,0.620518386,0.791087389,0.578425646,4.99709E-10,0.143708542,-5.84800005,major,0.096393175,119.9509964,0.833381593
t_9646a9ae-e22c-4dc2-a46a-c133e70856f1,2014,235.0266724,96.57329352,0.42455256,0.324501693,0.370505482,0.48900333,0.544814646,3.34715E-08,0.100393437,-5.967000008,major,0.026642708,157.9100037,0.216150925
t_ececa0dc-59af-41c1-bdc3-4f352bc7616d,2014,162.8800049,91.46912543,0.383241802,0.59686929,0.626660943,0.688804626,0.695382893,0.284249932,0.134778112,-3.371999979,major,0.037853785,140.3480072,0.924449444
t_faf97a5a-d46f-4fdf-9844-d7f912037166,2014,170.2133331,98.39632087,0.825137734,0.421074986,0.489184707,0.414418757,0.289061099,2.19735E-05,0.238666236,-10.21199989,major,0.032702073,169.6340027,0.357756913
t_77924abb-1519-43a1-917a-b255b2d12eda,2014,141.2440796,95.90799833,0.521774769,0.574603915,0.603985131,0.656679273,0.470401675,4.47776E-08,0.038241055,-6.868000031,major,0.039415691,102.2969971,0.972681701
t_54469439-261f-4cf3-9013-4cf1daada40e,2014,82,98.73852943,0.967549145,0.76791966,0.869131386,0.660949051,0.369512767,1.03051E-10,0.261629492,-13.23099995,major,0.940898478,85.36299896,0.738274515
t_fc2b8668-739c-49ec-8d11-51964e574773,2014,410.3999939,98.63076687,0.062795989,0.229228571,0.187430084,0.324505419,0.499748915,0.006419305,0.139948502,-8.371999741,major,0.033760644,139.9230042,0.051282786
t_8e840f12-0baa-429f-b00e-0aba440afda2,2014,411.9466553,93.09858678,0.513377845,0.368836075,0.401876658,0.440104157,0.484827638,0.07069879,0.693840861,-11.36999989,major,0.037657797,115.2279968,0.273258239
t_8b4ebdd0-f9c9-4425-95d4-d2a840996321,2014,215.5323792,94.10010255,0.351663619,0.417770177,0.373529136,0.59288168,0.32505995,2.08196E-06,0.148387209,-13.79899979,major,0.032200117,129.9629974,0.25097093
t_9b771572-dc64-472f-95b7-60138f5fba25,2014,202.0933228,96.7724261,0.032174133,0.303867012,0.326991796,0.455190629,0.906963825,1.01379E-08,0.124456778,-3.680000067,major,0.062047496,180.6179962,0.940025747
t_592c9a76-7caf-4bfb-8954-a2eae686607f,2014,188.0533295,97.76127917,0.824779689,0.234648094,0.212092027,0.281036794,0.149241909,0.525785387,0.079721242,-15.65999985,major,0.039078198,110.6169968,0.072331317
t_19e56230-ace9-4c0f-9fc4-90b37650bfb1,2014,157.7733307,94.70794185,0.344980806,0.431200594,0.53355211,0.625513256,0.524241567,0.008109769,0.309513092,-14.06299973,major,0.070381448,135.5410004,0.940846205
t_90a8bf9d-18e2-4f91-a243-f4672fcbe708,2014,246.9671173,97.60550991,0.707209527,0.318566978,0.262969553,0.387487978,0.499833792,2.435E-05,0.115314513,-7.215000153,major,0.029053168,83.48600006,0.123379841
t_fc1abb63-27c5-4050-bb26-aee13bc4ac53,2014,183.0410461,97.46217016,0.770629764,0.457022458,0.4975034,0.645319283,0.463451087,9.63877E-09,0.102774464,-10.45499992,major,0.052587975,125.1419983,0.966940701
t_5ad37854-5a47-4d75-bc0d-f3c49629ab8c,2014,193.211792,99.59746943,0.675726771,0.580947995,0.64000994,0.581656337,0.544016361,1.94387E-06,0.162880212,-9.130999565,major,0.076173849,114.7590027,0.911368608
t_6f6cee0f-ce0d-4f61-a5ac-45eb5636e992,2014,203.5066681,99.97989695,0.02218345,0.399638265,0.404332578,0.549487293,0.698349833,5.88898E-08,0.202127427,-6.678999901,major,0.034690585,164.048996,0.719199359
t_c55310ee-2d18-4b8e-8e54-e5eccaf7f667,2014,172.5200043,91.43322496,0.755132794,0.734015048,0.758645535,0.778368056,0.322348028,4.52321E-07,0.121623091,-10.86600018,major,0.051314238,98.10900116,0.971346915
